time,latitude,longitude,mean_CHL,count_entries_CHL
2000-06-01,12,80,1.3799509,277
2000-06-01,12,81,0.16651598,576
2000-06-01,12,82,0.15832078,559
2000-06-01,12,83,0.22271587,346
2000-06-01,12,84,0.15728723,302
2000-06-01,12,85,0.15977357,349
2000-06-01,12,86,0.14849496,212
2000-06-01,12,87,0.1531704,337
2000-06-01,12,88,0.13130102,264
2000-06-01,12,89,0.11058197,36
2000-06-01,12,90,0.11492545,67
2000-06-01,12,91,0.12969843,123
2000-06-01,12,92,0.2418717,159
2000-06-01,12,93,0.50291526,350
2000-06-01,12,94,0.20046523,346
2000-06-01,12,95,0.20552917,235
2000-06-01,13,80,1.9688294,135
2000-06-01,13,81,0.64199865,576
2000-06-01,13,82,0.23709108,538
2000-06-01,13,83,0.17956525,442
2000-06-01,13,84,0.16655128,121
2000-06-01,13,85,0.16818218,11
2000-06-01,13,86,0.17878512,81
2000-06-01,13,87,0.15377702,189
2000-06-01,13,88,0.11588196,99
2000-06-01,13,89,0.121390894,133
2000-06-01,13,90,0.10176398,27
2000-06-01,13,91,0.12049011,39
2000-06-01,13,92,0.13148673,134
2000-06-01,13,93,0.23084967,196
2000-06-01,13,94,0.19114606,92
2000-06-01,13,95,0.20508085,246
2000-06-01,14,80,1.7917839,189
2000-06-01,14,81,0.30339253,560
2000-06-01,14,82,0.17102984,460
2000-06-01,14,83,0.16567989,16
2000-06-01,14,84,0.15774512,45
2000-06-01,14,85,0.1591109,45
2000-06-01,14,86,0.1730976,3
2000-06-01,14,87,0.16067986,38
2000-06-01,14,88,0.15387034,43
2000-06-01,14,89,0.12969093,6
2000-06-01,14,90,0.11942967,70
2000-06-01,14,91,0.12865347,181
2000-06-01,14,92,0.12596017,78
2000-06-01,14,93,0.21986681,157
2000-06-01,14,94,0.24303782,239
2000-06-01,14,95,0.293338,161
2000-06-01,15,80,1.0221384,228
2000-06-01,15,81,0.23641478,576
2000-06-01,15,82,0.1618826,557
2000-06-01,15,83,0.15341528,225
2000-06-01,15,84,0.20493461,87
2000-06-01,15,85,,0
2000-06-01,15,86,0.18296662,23
2000-06-01,15,87,0.2006431,19
2000-06-01,15,88,0.1418614,198
2000-06-01,15,89,0.12604967,170
2000-06-01,15,90,0.12229559,181
2000-06-01,15,91,0.12834565,44
2000-06-01,15,92,0.124560736,73
2000-06-01,15,93,0.13526891,162
2000-06-01,15,94,0.23786403,328
2000-06-01,15,95,0.35916898,132
2000-06-01,16,80,1.6814795,39
2000-06-01,16,81,1.2645789,284
2000-06-01,16,82,0.7631644,531
2000-06-01,16,83,0.2804984,375
2000-06-01,16,84,0.30812308,257
2000-06-01,16,85,0.2752319,39
2000-06-01,16,86,,0
2000-06-01,16,87,,0
2000-06-01,16,88,0.133245,95
2000-06-01,16,89,0.13933219,237
2000-06-01,16,90,0.12359116,87
2000-06-01,16,91,0.13028724,9
2000-06-01,16,92,0.12145976,135
2000-06-01,16,93,0.13608985,101
2000-06-01,16,94,0.46726584,233
2000-06-01,16,95,1.3271081,29
2000-06-01,17,80,,0
2000-06-01,17,81,,0
2000-06-01,17,82,1.227824,61
2000-06-01,17,83,0.46777505,363
2000-06-01,17,84,0.17273672,129
2000-06-01,17,85,0.18760262,57
2000-06-01,17,86,0.17684446,73
2000-06-01,17,87,0.14430922,99
2000-06-01,17,88,0.13479728,406
2000-06-01,17,89,0.12963136,148
2000-06-01,17,90,0.13535257,200
2000-06-01,17,91,0.13079374,12
2000-06-01,17,92,0.13933942,74
