time,latitude,longitude,mean_CHL,count_entries_CHL
1997-12-01,25,129,0.0840557,551
1997-12-01,25,130,0.089996584,286
1997-12-01,26,120,1.2428529,183
1997-12-01,26,121,0.587911,274
1997-12-01,26,122,0.3340765,266
1997-12-01,26,123,0.18019228,123
1997-12-01,26,124,0.2492017,95
1997-12-01,26,125,0.23855415,224
1997-12-01,26,126,0.14449176,197
1997-12-01,26,127,0.15100615,505
1997-12-01,26,128,0.1386923,532
1997-12-01,26,129,0.09751778,576
1997-12-01,26,130,0.09198909,281
1997-12-01,27,120,2.144085,118
1997-12-01,27,121,1.4763222,303
1997-12-01,27,122,0.44772458,264
1997-12-01,27,123,0.41542628,319
1997-12-01,27,124,0.36276644,496
1997-12-01,27,125,0.32234517,551
1997-12-01,27,126,0.23802425,379
1997-12-01,27,127,0.15993074,192
1997-12-01,27,128,0.19831413,423
1997-12-01,27,129,0.12335936,554
1997-12-01,27,130,0.10500871,184
1997-12-01,28,120,,0
1997-12-01,28,121,1.8237146,37
1997-12-01,28,122,0.9006315,88
1997-12-01,28,123,0.49408677,315
1997-12-01,28,124,0.34049678,576
1997-12-01,28,125,0.30842796,567
1997-12-01,28,126,0.23511462,486
1997-12-01,28,127,0.18555377,240
1997-12-01,28,128,0.15633367,325
1997-12-01,28,129,0.14724001,500
1997-12-01,28,130,0.13098727,189
1997-12-01,29,120,,0
1997-12-01,29,121,,0
1997-12-01,29,122,2.480641,170
1997-12-01,29,123,0.92922246,554
1997-12-01,29,124,0.52225906,576
1997-12-01,29,125,0.43817946,539
1997-12-01,29,126,0.33298385,364
1997-12-01,29,127,0.25281665,364
1997-12-01,29,128,0.19767608,140
1997-12-01,29,129,0.17376487,470
1997-12-01,29,130,0.17907003,288
1997-12-01,30,120,,0
1997-12-01,30,121,,0
1997-12-01,30,122,3.1882992,92
1997-12-01,30,123,1.3105606,576
1997-12-01,30,124,0.6779966,576
1997-12-01,30,125,0.6475137,538
1997-12-01,30,126,0.57230663,141
1997-12-01,30,127,0.35152185,234
1997-12-01,30,128,0.25714138,276
1997-12-01,30,129,0.23872425,323
